Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE
2025-04-22,135.66555786132812,63.33005905151367,131.14134216308594,172.29190063476562,282.546875,349.9100036621094,86.26000213623047,9.67313003540039,107.71522521972656,102.59394073486328,263.67596435546875,114.91000366210938,73.66999816894531,54.41497802734375,74.88800811767578
2025-04-23,135.39686584472656,63.18153762817383,129.25978088378906,175.53390502929688,286.7259826660156,351.9599914550781,90.38999938964844,9.808825492858887,107.8345718383789,104.77933502197266,263.0599060058594,118.27999877929688,75.87000274658203,55.27933883666992,75.58523559570312
2025-04-24,138.203125,64.6568603515625,128.80184936523438,178.82546997070312,289.9598083496094,360.9100036621094,94.47000122070312,9.808825492858887,108.5406723022461,106.79508972167969,267.1438293457031,121.70999908447266,79.19999694824219,57.792938232421875,75.8700180053711
2025-04-25,136.65074157714844,64.34991455078125,128.2742156982422,184.4667510986328,291.9299621582031,367.7200012207031,96.6500015258789,9.74097728729248,107.34725952148438,106.05664825439453,265.41485595703125,122.51000213623047,79.79000091552734,57.35578918457031,74.51483917236328
2025-04-28,137.25775146484375,64.14198303222656,128.951171875,190.69296264648438,291.7906494140625,368.6199951171875,96.38999938964844,9.876672744750977,107.89424133300781,106.6454086303711,267.74005126953125,123.30000305175781,80.18000030517578,58.170475006103516,75.59505462646484
2025-04-29,137.70556640625,66.35991668701172,129.91683959960938,191.8529510498047,296.98468017578125,370.9800109863281,96.05999755859375,10.051137924194336,108.00363159179688,107.23416900634766,269.21063232421875,125.48999786376953,80.9800033569336,59.07457733154297,71.26438903808594
2025-04-30,138.2329864501953,67.53425598144531,130.1657257080078,193.42935180664062,297.6612854003906,374.9800109863281,97.3499984741211,9.69251537322998,108.08319854736328,107.37387084960938,269.36962890625,121.91999816894531,80.58000183105469,58.170475006103516,71.35277557373047
2025-05-01,137.22789001464844,67.08642578125,130.29515075683594,191.6844024658203,299.034423828125,374.6300048828125,96.6500015258789,9.816828727722168,102.95153045654297,106.23626708984375,270.4328308105469,124.01000213623047,81.11000061035156,58.935482025146484,72.0990982055664
2025-05-02,141.3875274658203,68.12142181396484,132.22647094726562,196.77047729492188,303.8105163574219,380.8699951171875,98.80000305175781,10.043750762939453,104.95049285888672,108.4017105102539,275.8581848144531,125.26000213623047,82.54000091552734,59.90913009643555,73.13021087646484
2025-05-05,140.11376953125,68.01194763183594,132.00746154785156,194.3910369873047,306.1786804199219,381.05999755859375,100.58999633789062,10.122679710388184,105.1692886352539,108.14225769042969,270.4825134277344,124.88999938964844,83.0999984741211,57.56442642211914,72.2169418334961
2025-05-06,137.34732055664062,67.14613342285156,132.46539306640625,185.5474090576172,302.28814697265625,382.9800109863281,98.62000274658203,10.300270080566406,105.31846618652344,105.01882934570312,265.921630859375,121.66999816894531,82.87000274658203,57.117347717285156,70.28238677978516
2025-05-07,137.96429443359375,66.60872650146484,133.35140991210938,186.4793701171875,304.5667419433594,384.9700012207031,100.36000061035156,10.162144660949707,106.37264251708984,107.29403686523438,262.93072509765625,123.12000274658203,82.86000061035156,55.696617126464844,70.59662628173828
2025-05-08,140.4322052001953,67.68354034423828,133.4011993408203,183.99085998535156,307.3428649902344,383.989990234375,101.69999694824219,10.67518424987793,105.71627044677734,108.4715576171875,267.9288330078125,126.38999938964844,85.44000244140625,57.06766891479492,72.36424255371094
2025-05-09,141.90499877929688,67.96219635009766,132.64459228515625,183.01925659179688,306.36773681640625,383.2799987792969,102.83999633789062,10.971169471740723,105.38807678222656,106.70528411865234,269.40936279296875,127.04000091552734,76.25,57.55449295043945,72.7374038696289
2025-05-12,149.59732055664062,70.12178039550781,131.40017700195312,188.44241333007812,320.48712158203125,395.94000244140625,108.12000274658203,11.71113109588623,104.99027252197266,115.30716705322266,274.4571228027344,134.2100067138672,78.79000091552734,61.1708984375,72.89453125
2025-05-13,150.0053253173828,69.78340911865234,128.4733123779297,186.39013671875,320.9249572753906,397.3999938964844,112.45999908447266,12.382030487060547,104.45323944091797,115.17743682861328,271.9034423828125,138.0500030517578,78.94000244140625,61.45901870727539,71.09745025634766
2025-05-14,147.15927124023438,68.02190399169922,127.98550415039062,175.92056274414062,318.81549072265625,399.4700012207031,117.72000122070312,12.352432250976562,103.3294448852539,111.28562927246094,269.75714111328125,137.4499969482422,77.51000213623047,60.684078216552734,69.71281433105469
2025-05-15,148.01507568359375,69.0867691040039,132.7541046142578,180.12425231933594,321.6015625,404.69000244140625,114.98999786376953,12.234037399291992,105.1991195678711,112.16378784179688,272.6784973144531,136.7899932861328,76.51000213623047,59.92900085449219,70.2725601196289
2025-05-16,152.36376953125,70.18148803710938,134.1976318359375,182.44422912597656,316.1090393066406,417.1300048828125,117.16999816894531,12.046581268310547,106.23341369628906,113.5309066772461,277.15985107421875,138.0,78.02999877929688,59.8197135925293,71.53935241699219
2025-05-19,153.3887481689453,70.17153930664062,134.94427490234375,184.1197509765625,317.80059814453125,420.67999267578125,114.73999786376953,11.55327320098877,105.84555053710938,113.20160675048828,275.57000732421875,136.60000610351562,77.87000274658203,58.85600280761719,72.71776580810547
2025-05-20,153.39869689941406,69.28581237792969,134.5958251953125,183.26712036132812,318.5866394042969,417.6099853515625,113.51000213623047,11.089563369750977,105.04000091552734,113.24152374267578,273.9205627441406,132.1300048828125,77.48999786376953,58.935482025146484,70.88140869140625
2025-05-21,148.67184448242188,66.79781341552734,132.4554443359375,180.24322509765625,316.1388854980469,414.0299987792969,112.05999755859375,9.994420051574707,103.54000091552734,108.68112182617188,267.9586486816406,127.5199966430664,76.41999816894531,56.07415008544922,67.33635711669922
2025-05-22,149.0500030517578,67.04661560058594,130.91236877441406,180.9768829345703,314.8752136230469,414.3299865722656,110.70999908447266,9.50111198425293,102.44999694824219,109.44950103759766,267.5313415527344,127.6500015258789,77.08000183105469,57.56442642211914,67.37564086914062
2025-05-23,147.6199951171875,66.69828796386719,130.71327209472656,181.6907196044922,308.03936767578125,407.69000244140625,110.30999755859375,9.856292724609375,102.52999877929688,108.30191802978516,268.1275329589844,126.72000122070312,75.83999633789062,57.236568450927734,66.60967254638672
2025-05-27,149.49000549316406,68.24085235595703,132.34593200683594,184.12966918945312,313.8602600097656,413.1000061035156,114.55999755859375,9.935222625732422,103.41000366210938,111.02618408203125,272.8175964355469,129.39999389648438,77.88999938964844,58.40892028808594,69.09415435791016
2025-05-28,148.66000366210938,63.921688079833984,131.4300537109375,181.5221710205078,314.41748046875,412.2300109863281,112.86000061035156,9.570174217224121,101.98999786376953,110.64698028564453,270.0353698730469,128.6699981689453,76.41999816894531,57.67371368408203,68.41656494140625
2025-05-29,149.6300048828125,64.4192886352539,132.25634765625,184.030517578125,316.1488342285156,413.3599853515625,113.02999877929688,9.91549015045166,102.80999755859375,113.04193878173828,271.4364318847656,128.36000061035156,76.08999633789062,57.117347717285156,69.9681396484375
2025-05-30,148.35000610351562,64.00129699707031,132.9830780029297,184.51632690429688,315.2433776855469,415.0899963378906,110.7300033569336,9.954955101013184,103.54000091552734,111.6847915649414,277.1399841308594,129.0,75.93000030517578,55.3985595703125,68.92721557617188
2025-06-02,146.39999389648438,62.70753860473633,132.97312927246094,185.3887939453125,312.9050598144531,403.3999938964844,114.62999725341797,10.043750762939453,103.80000305175781,110.8166275024414,276.93133544921875,129.6199951171875,76.16999816894531,54.73290252685547,68.34782409667969
2025-06-03,148.1300048828125,63.692787170410156,133.1125030517578,185.6465606689453,311.3428649902344,412.489990234375,117.30999755859375,10.132546424865723,104.06999969482422,112.52303314208984,281.4922180175781,132.89999389648438,77.08999633789062,56.64045715332031,69.03523254394531
2025-06-04,146.80999755859375,63.99134826660156,132.3658447265625,185.73577880859375,314.825439453125,413.9100036621094,118.58000183105469,10.033884048461914,102.83000183105469,114.69844818115234,278.4317321777344,133.50999450683594,76.5999984741211,59.31302261352539,69.30037689208984
2025-06-05,146.25999450683594,63.49374771118164,133.34146118164062,185.8646697998047,313.810546875,415.20001220703125,115.69000244140625,10.36933422088623,102.20999908447266,113.70055389404297,274.4670715332031,137.2899932861328,76.13999938964844,58.259891510009766,68.2987289428711
2025-06-06,145.5,64.0311508178711,132.9830780029297,188.2044677734375,316.0692138671875,416.9200134277344,116.19000244140625,10.744248390197754,103.68000030517578,115.55664825439453,278.00445556640625,140.63999938964844,77.02999877929688,59.44218063354492,69.26109313964844
2025-06-09,144.22999572753906,64.51880645751953,132.8038787841797,187.5402069091797,315.0443420410156,416.260009765625,121.7300033569336,10.734381675720215,102.51000213623047,116.49466705322266,278.1435852050781,139.00999450683594,78.08000183105469,61.89616775512695,70.45914459228516
2025-06-10,145.05999755859375,65.42443084716797,133.53062438964844,187.87728881835938,319.3229675292969,416.05999755859375,123.23999786376953,11.138894081115723,102.2699966430664,120.26671600341797,280.0911560058594,138.55999755859375,78.2699966430664,63.78384780883789,72.0107192993164
2025-06-11,147.17999267578125,65.11592102050781,134.67547607421875,189.86016845703125,317.63140869140625,412.8399963378906,121.13999938964844,11.326351165771484,101.3499984741211,119.4684066772461,280.4190368652344,138.05999755859375,78.19000244140625,64.65814971923828,71.87323760986328
2025-06-12,144.77000427246094,63.941585540771484,135.84024047851562,190.7722930908203,316.5468444824219,413.67999267578125,118.5,11.385547637939453,102.62999725341797,118.66011047363281,281.4822692871094,138.80999755859375,78.51000213623047,62.07500076293945,71.74557495117188
2025-06-13,142.32000732421875,63.503700256347656,135.01394653320312,189.4437713623047,310.1587829589844,391.67999267578125,116.16000366210938,11.286886215209961,102.18000030517578,116.83395385742188,278.5907287597656,135.5399932861328,77.02999877929688,60.720001220703125,70.81266784667969
2025-06-16,145.07000732421875,64.0112533569336,133.41114807128906,189.22564697265625,312.7657470703125,401.7300109863281,126.38999938964844,11.306618690490723,102.72000122070312,118.7698745727539,278.65032958984375,137.2100067138672,79.98999786376953,60.959999084472656,71.3331298828125
2025-06-17,142.2100067138672,62.926483154296875,131.6888885498047,183.89170837402344,310.4772033691406,382.67999267578125,127.0999984741211,10.389065742492676,102.08999633789062,115.84603118896484,275.2917785644531,133.3699951171875,78.68000030517578,59.689998626708984,69.93868255615234
2025-06-18,142.50999450683594,62.77720642089844,131.81829833984375,183.90164184570312,304.8553161621094,378.0400085449219,126.79000091552734,10.379199981689453,102.62999725341797,115.27722930908203,273.63238525390625,132.1699981689453,78.69999694824219,59.400001525878906,69.60479736328125
2025-06-20,144.02999877929688,62.438838958740234,132.39572143554688,183.7132568359375,283.9498596191406,376.9200134277344,128.24000549316406,10.270671844482422,103.30000305175781,115.31714630126953,268.7833557128906,131.72999572753906,78.37999725341797,56.65999984741211,70.08598327636719
2025-06-23,147.60000610351562,63.832115173339844,132.6645050048828,182.18643188476562,293.5319519042969,380.1199951171875,129.5800018310547,10.014151573181152,104.83999633789062,115.88594818115234,271.44635009765625,130.52999877929688,79.27999877929688,57.81999969482422,71.60809326171875
2025-06-24,149.8699951171875,64.62828063964844,137.4629669189453,183.96112060546875,299.2234802246094,382.3399963378906,138.42999267578125,10.329869270324707,104.16000366210938,117.39277648925781,279.21673583984375,132.14999389648438,80.05999755859375,60.18000030517578,74.01402282714844
2025-06-25,147.75,64.72779846191406,136.78599548339844,183.802490234375,293.1339416503906,387.54998779296875,143.39999389648438,10.359467506408691,102.4800033569336,118.37071990966797,280.21038818359375,129.6699981689453,79.52999877929688,60.380001068115234,72.35442352294922
2025-06-26,150.75999450683594,64.35956573486328,133.07266235351562,185.19049072265625,294.6065673828125,384.95001220703125,143.67999267578125,10.665318489074707,103.91000366210938,119.16902923583984,281.20404052734375,133.72000122070312,79.5999984741211,63.75,72.87488555908203
2025-06-27,152.02000427246094,65.33486938476562,133.77951049804688,180.7488555908203,293.9896545410156,385.8299865722656,143.80999755859375,10.576523780822754,105.06999969482422,118.9195556640625,280.55816650390625,134.52000427246094,79.5999984741211,64.94999694824219,72.05000305175781
2025-06-30,152.24000549316406,65.2552490234375,135.40220642089844,184.030517578125,297.402587890625,386.8800048828125,141.89999389648438,10.379199981689453,105.45999908447266,117.76200103759766,280.2699890136719,132.33999633789062,79.76000213623047,62.66999816894531,72.62999725341797
